epoch,train_loss,eval_loss,eval_top1,eval_top5
74,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
84,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
85,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
86,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
87,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
88,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
89,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
90,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
91,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
92,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
93,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
94,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
95,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
96,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
97,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
98,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
99,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
100,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
101,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
102,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
103,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
103,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
103,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
103,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
103,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
103,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
103,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
104,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
105,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
106,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
107,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
108,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
109,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
110,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
111,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
112,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
113,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
114,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
115,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
116,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
117,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
118,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
119,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
120,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
120,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
120,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
120,nan,nan,0.2,1.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
120,nan,nan,0.2,1.0
